drone_id,step,x,y
3,0,411,14
3,1,410,15
3,2,409,16
3,3,408,17
3,4,407,18
3,5,406,19
3,6,405,20
3,7,404,21
3,8,403,22
3,9,402,23
3,10,401,24
3,11,400,25
3,12,399,26
3,13,398,27
3,14,397,28
3,15,396,29
3,16,395,30
3,17,394,31
3,18,393,32
3,19,392,33
3,20,391,34
3,21,390,35
3,22,389,36
3,23,388,37
3,24,387,38
3,25,386,39
3,26,385,40
3,27,384,41
3,28,383,42
3,29,382,43
3,30,381,44
3,31,380,45
3,32,379,46
3,33,378,47
3,34,377,48
3,35,376,49
3,36,375,50
3,37,374,51
3,38,373,52
3,39,372,53
3,40,371,54
3,41,370,55
3,42,369,56
3,43,368,57
3,44,367,58
3,45,366,59
3,46,365,60
3,47,364,61
3,48,363,62
3,49,362,63
3,50,361,64
