drone_id,step,x,y
2,0,256,43
2,1,255,44
2,2,254,45
2,3,253,46
2,4,252,47
2,5,251,48
2,6,250,49
2,7,249,50
2,8,248,51
2,9,247,52
2,10,246,53
2,11,245,54
2,12,244,55
2,13,243,56
2,14,242,57
2,15,241,58
2,16,240,59
2,17,239,60
2,18,238,61
2,19,237,62
2,20,236,63
2,21,235,64
2,22,234,65
2,23,233,66
2,24,232,67
2,25,231,68
2,26,230,69
2,27,229,70
2,28,228,71
2,29,227,72
2,30,226,73
2,31,225,74
2,32,224,75
2,33,223,76
2,34,222,77
2,35,221,78
2,36,220,79
2,37,219,80
2,38,218,81
2,39,217,82
2,40,216,83
2,41,215,84
2,42,214,85
2,43,213,86
2,44,212,87
2,45,211,88
2,46,210,89
2,47,209,90
2,48,208,91
2,49,207,92
2,50,206,93
