drone_id,step,x,y
5,0,202,41
5,1,203,42
5,2,204,43
5,3,205,44
5,4,206,45
5,5,207,46
5,6,208,47
5,7,209,48
5,8,210,49
5,9,211,50
5,10,212,51
5,11,213,52
5,12,214,53
5,13,215,54
5,14,216,55
5,15,217,56
5,16,218,57
5,17,219,58
5,18,220,59
5,19,221,60
5,20,222,61
5,21,223,62
5,22,224,63
5,23,225,64
5,24,226,65
5,25,227,66
5,26,228,67
5,27,229,68
5,28,230,69
5,29,231,70
5,30,232,71
5,31,233,72
5,32,234,73
5,33,235,74
5,34,236,75
5,35,237,76
5,36,238,77
5,37,239,78
5,38,240,79
5,39,241,80
5,40,242,81
5,41,243,82
5,42,244,83
5,43,245,84
5,44,246,85
5,45,247,86
5,46,248,87
5,47,249,88
5,48,250,89
5,49,251,90
5,50,252,91
