drone_id,step,x,y
4,0,513,86
4,1,514,85
4,2,515,84
4,3,516,83
4,4,517,82
4,5,518,81
4,6,519,80
4,7,520,79
4,8,521,78
4,9,522,77
4,10,523,76
4,11,524,75
4,12,525,74
4,13,526,73
4,14,527,72
4,15,528,71
4,16,529,70
4,17,530,69
4,18,531,68
4,19,532,67
4,20,533,66
4,21,534,65
4,22,535,64
4,23,536,63
4,24,537,62
4,25,538,61
4,26,539,60
4,27,540,59
4,28,541,58
4,29,542,57
4,30,543,56
4,31,544,55
4,32,545,54
4,33,546,53
4,34,547,52
4,35,548,51
4,36,549,50
4,37,548,49
4,38,547,48
4,39,546,47
4,40,545,46
4,41,544,45
4,42,543,44
4,43,542,43
4,44,541,42
4,45,540,41
4,46,539,40
4,47,538,39
4,48,537,38
4,49,536,37
4,50,535,36
