drone_id,step,x,y
5,0,400,75
5,1,399,74
5,2,398,73
5,3,397,72
5,4,396,71
5,5,395,70
5,6,394,69
5,7,393,68
5,8,392,67
5,9,391,66
5,10,390,65
5,11,389,64
5,12,388,63
5,13,387,62
5,14,386,61
5,15,385,60
5,16,384,59
5,17,383,58
5,18,382,57
5,19,381,56
5,20,380,55
5,21,379,54
5,22,378,53
5,23,377,52
5,24,376,51
5,25,375,50
5,26,374,49
5,27,373,48
5,28,372,47
5,29,371,46
5,30,370,46
5,31,369,46
5,32,368,46
5,33,367,46
5,34,366,46
5,35,365,46
5,36,364,46
5,37,363,46
5,38,362,46
5,39,361,46
5,40,360,46
5,41,359,46
5,42,358,46
