drone_id,step,x,y
4,0,317,66
4,1,318,65
4,2,319,64
4,3,320,63
4,4,321,62
4,5,322,61
4,6,323,60
4,7,324,59
4,8,325,58
4,9,326,57
4,10,327,56
4,11,328,55
4,12,329,54
4,13,330,53
4,14,331,52
4,15,332,51
4,16,333,50
4,17,334,49
4,18,335,48
4,19,336,47
4,20,337,46
4,21,338,45
4,22,339,44
4,23,340,43
4,24,341,42
4,25,342,41
4,26,343,40
4,27,344,39
4,28,345,38
4,29,346,37
4,30,347,36
4,31,348,35
4,32,349,34
4,33,350,33
4,34,351,32
4,35,352,31
4,36,353,30
4,37,354,29
4,38,355,28
4,39,356,27
4,40,357,26
4,41,358,25
4,42,359,24
4,43,360,23
4,44,361,22
4,45,362,21
4,46,363,20
4,47,364,19
4,48,365,18
4,49,366,17
4,50,367,16
