drone_id,step,x,y
3,0,313,70
3,1,312,70
3,2,311,70
3,3,310,70
3,4,309,70
3,5,308,70
3,6,307,70
3,7,306,70
3,8,305,70
3,9,304,70
3,10,303,70
3,11,302,70
3,12,301,70
3,13,300,70
3,14,299,70
3,15,298,70
3,16,297,70
3,17,296,70
3,18,295,70
3,19,294,70
3,20,293,70
3,21,292,70
3,22,291,70
3,23,290,70
3,24,289,70
3,25,288,70
3,26,287,70
3,27,286,70
3,28,285,70
3,29,284,70
3,30,283,70
3,31,282,70
3,32,281,70
3,33,280,70
3,34,279,70
3,35,278,70
3,36,277,70
3,37,276,70
3,38,275,70
3,39,274,70
3,40,273,70
3,41,272,70
3,42,271,70
3,43,270,70
3,44,269,70
3,45,268,70
3,46,267,70
3,47,266,70
3,48,265,70
3,49,264,70
3,50,263,70
