drone_id,step,x,y
6,0,499,60
6,1,500,59
6,2,501,58
6,3,502,57
6,4,503,56
6,5,504,55
6,6,505,54
6,7,506,53
6,8,507,52
6,9,508,51
6,10,509,50
6,11,510,50
6,12,511,50
6,13,512,50
6,14,513,50
6,15,514,50
6,16,515,50
6,17,516,50
6,18,517,50
6,19,518,50
6,20,519,50
6,21,520,50
6,22,521,50
6,23,522,50
6,24,523,50
6,25,524,50
6,26,525,50
6,27,526,50
6,28,527,50
6,29,528,50
6,30,529,50
6,31,530,50
6,32,531,50
6,33,532,50
6,34,533,50
6,35,534,50
6,36,535,50
6,37,536,50
6,38,537,50
6,39,538,50
6,40,539,50
6,41,540,50
