drone_id,step,x,y
3,0,148,36
3,1,147,37
3,2,146,38
3,3,145,39
3,4,144,40
3,5,143,41
3,6,142,42
3,7,141,43
3,8,140,44
3,9,139,45
3,10,138,46
3,11,137,47
3,12,136,48
3,13,135,49
3,14,134,50
3,15,133,51
3,16,132,52
3,17,131,53
3,18,130,54
3,19,129,55
3,20,128,56
3,21,127,57
3,22,126,58
3,23,125,59
3,24,124,60
3,25,123,61
3,26,122,62
3,27,121,63
3,28,120,64
3,29,119,65
3,30,118,66
3,31,117,67
3,32,116,68
3,33,115,69
3,34,114,70
3,35,113,71
3,36,112,72
3,37,111,73
3,38,110,74
3,39,109,75
3,40,108,76
3,41,107,77
3,42,106,78
3,43,105,79
3,44,104,80
3,45,103,81
3,46,102,82
3,47,101,83
3,48,100,84
3,49,99,85
3,50,98,86
