drone_id,step,x,y
5,0,302,57
5,1,303,56
5,2,304,55
5,3,305,54
5,4,306,53
5,5,307,52
5,6,308,51
5,7,309,50
5,8,310,49
5,9,311,48
5,10,312,47
5,11,313,46
5,12,314,45
5,13,315,44
5,14,316,43
5,15,317,42
5,16,318,41
5,17,319,40
5,18,320,39
5,19,321,38
5,20,322,37
5,21,323,36
5,22,324,35
5,23,325,34
5,24,326,33
5,25,327,32
5,26,328,31
5,27,329,30
5,28,330,29
5,29,331,28
5,30,332,27
5,31,333,26
5,32,334,25
5,33,335,24
5,34,336,23
5,35,337,22
5,36,338,21
5,37,339,20
5,38,340,19
5,39,341,18
5,40,342,17
5,41,343,16
5,42,344,15
5,43,345,14
5,44,346,13
5,45,347,12
5,46,348,11
5,47,349,10
5,48,350,9
5,49,351,8
5,50,352,7
