drone_id,step,x,y
5,0,496,45
5,1,495,46
5,2,494,47
5,3,493,48
5,4,492,49
5,5,491,50
5,6,490,51
5,7,489,52
5,8,488,53
5,9,487,54
5,10,486,55
5,11,485,56
5,12,484,57
5,13,483,58
5,14,482,59
5,15,481,60
5,16,480,61
5,17,479,62
5,18,478,63
5,19,477,64
5,20,476,65
5,21,475,66
5,22,474,67
5,23,473,68
5,24,472,69
5,25,471,70
5,26,470,71
5,27,469,72
5,28,468,73
5,29,467,74
5,30,466,75
5,31,465,76
5,32,464,77
5,33,463,78
5,34,462,79
5,35,461,80
5,36,460,81
5,37,459,82
5,38,458,83
5,39,457,84
5,40,456,85
5,41,455,86
5,42,454,87
5,43,453,88
5,44,452,89
5,45,451,90
5,46,450,91
5,47,449,92
5,48,448,93
5,49,447,94
5,50,446,95
