drone_id,step,x,y
4,0,431,86
4,1,430,87
4,2,429,88
4,3,428,89
4,4,427,90
4,5,426,91
4,6,425,92
4,7,424,93
4,8,423,94
4,9,422,95
4,10,421,96
4,11,420,97
4,12,419,98
4,13,418,99
4,14,417,98
4,15,416,97
4,16,415,96
4,17,414,95
4,18,413,94
4,19,412,93
4,20,411,92
4,21,410,91
4,22,409,90
4,23,408,89
4,24,407,88
4,25,406,87
4,26,405,86
4,27,404,85
4,28,403,84
4,29,402,83
4,30,401,82
4,31,400,81
4,32,399,80
4,33,398,79
4,34,397,78
4,35,396,77
4,36,395,76
4,37,394,75
4,38,393,74
4,39,392,73
4,40,391,72
4,41,390,71
4,42,389,70
4,43,388,69
4,44,387,68
4,45,386,67
4,46,385,66
4,47,384,65
4,48,383,64
4,49,382,63
4,50,381,62
