drone_id,step,x,y
2,0,258,67
2,1,257,66
2,2,256,65
2,3,255,64
2,4,254,63
2,5,253,62
2,6,252,61
2,7,251,60
2,8,250,59
2,9,249,58
2,10,248,57
2,11,247,56
2,12,246,55
2,13,245,54
2,14,244,53
2,15,243,52
2,16,242,51
2,17,241,50
2,18,240,49
2,19,239,48
2,20,238,47
2,21,237,46
2,22,236,45
2,23,235,44
2,24,234,43
2,25,233,42
2,26,232,41
2,27,231,40
2,28,230,39
2,29,229,38
2,30,228,37
2,31,227,36
2,32,226,35
2,33,225,34
2,34,224,33
2,35,223,32
2,36,222,31
2,37,221,30
2,38,220,29
2,39,219,28
2,40,218,27
2,41,217,26
2,42,216,25
2,43,215,24
2,44,214,23
2,45,213,22
2,46,212,21
2,47,211,20
2,48,210,19
2,49,209,18
2,50,208,17
