drone_id,step,x,y
2,0,356,57
2,1,355,56
2,2,354,55
2,3,353,54
2,4,352,53
2,5,351,52
2,6,350,51
2,7,349,50
2,8,348,49
2,9,347,48
2,10,346,47
2,11,345,46
2,12,344,45
2,13,343,44
2,14,342,43
2,15,341,42
2,16,340,41
2,17,339,40
2,18,338,39
2,19,337,38
2,20,336,37
2,21,335,36
2,22,334,35
2,23,333,34
2,24,332,33
2,25,331,32
2,26,330,31
2,27,329,30
2,28,328,29
2,29,327,28
2,30,326,27
2,31,325,26
2,32,324,25
2,33,323,24
2,34,322,23
2,35,321,22
2,36,320,21
2,37,319,20
2,38,318,19
2,39,317,18
2,40,316,17
2,41,315,16
2,42,314,15
2,43,313,14
2,44,312,13
2,45,311,12
2,46,310,11
2,47,309,10
2,48,308,9
2,49,307,8
2,50,306,7
