drone_id,step,x,y
4,0,19,58
4,1,20,57
4,2,21,56
4,3,22,55
4,4,23,54
4,5,24,53
4,6,25,52
4,7,26,51
4,8,27,50
4,9,28,49
4,10,29,48
4,11,30,47
4,12,31,46
4,13,32,45
4,14,33,44
4,15,34,43
4,16,35,42
4,17,36,41
4,18,37,40
4,19,38,39
4,20,39,38
4,21,40,37
4,22,41,36
4,23,42,35
4,24,43,34
4,25,44,33
4,26,45,32
4,27,46,31
4,28,47,30
4,29,48,29
4,30,49,28
4,31,50,27
4,32,51,26
4,33,52,25
4,34,53,24
4,35,54,23
4,36,55,22
4,37,56,21
4,38,57,20
4,39,58,19
4,40,59,18
4,41,60,17
4,42,61,16
4,43,62,15
4,44,63,14
4,45,64,13
4,46,65,12
4,47,66,11
4,48,67,10
4,49,68,9
4,50,69,8
