drone_id,step,x,y
1,0,294,70
1,1,293,71
1,2,292,72
1,3,291,73
1,4,290,74
1,5,289,75
1,6,288,76
1,7,287,77
1,8,286,78
1,9,285,79
1,10,284,80
1,11,283,81
1,12,282,82
1,13,281,83
1,14,280,84
1,15,279,85
1,16,278,86
1,17,277,87
1,18,276,88
1,19,275,89
1,20,274,90
1,21,273,91
1,22,272,92
1,23,271,93
1,24,270,94
1,25,269,95
1,26,268,96
1,27,267,97
1,28,266,98
1,29,265,99
1,30,264,98
1,31,263,97
1,32,262,96
1,33,261,95
1,34,260,94
1,35,259,93
1,36,258,92
1,37,257,91
1,38,256,90
1,39,255,89
1,40,254,88
1,41,253,87
1,42,252,86
1,43,251,85
1,44,250,84
1,45,249,83
1,46,248,82
1,47,247,81
1,48,246,80
1,49,245,79
1,50,244,78
