drone_id,step,x,y
1,0,400,75
1,1,401,74
1,2,402,73
1,3,403,72
1,4,404,71
1,5,405,70
1,6,406,69
1,7,407,68
1,8,408,67
1,9,409,66
1,10,410,65
1,11,411,64
1,12,412,63
1,13,413,62
1,14,414,61
1,15,415,61
1,16,416,61
1,17,417,61
1,18,418,61
1,19,419,61
1,20,420,61
1,21,421,61
1,22,422,61
1,23,423,61
1,24,424,61
1,25,425,61
1,26,426,61
1,27,427,61
1,28,428,61
1,29,429,61
1,30,430,61
1,31,431,61
1,32,432,61
1,33,433,61
1,34,434,61
1,35,435,61
1,36,436,61
1,37,437,61
1,38,438,61
1,39,439,61
1,40,440,61
1,41,441,61
1,42,442,61
1,43,443,61
1,44,444,61
1,45,445,61
1,46,446,61
1,47,447,61
1,48,448,61
1,49,449,61
1,50,450,61
