drone_id,step,x,y
6,0,538,50
6,1,537,50
6,2,536,50
6,3,535,50
6,4,534,50
6,5,533,50
6,6,532,50
6,7,531,50
6,8,530,50
6,9,529,50
6,10,528,50
6,11,527,50
6,12,526,50
6,13,525,50
6,14,524,50
6,15,523,50
6,16,522,50
6,17,521,50
6,18,520,50
6,19,519,50
6,20,518,50
6,21,517,50
6,22,516,50
6,23,515,50
6,24,514,50
6,25,513,50
6,26,512,50
6,27,511,50
6,28,510,50
6,29,509,50
6,30,508,50
6,31,507,50
6,32,506,50
6,33,505,50
6,34,504,50
6,35,503,50
6,36,502,50
6,37,501,50
6,38,500,50
6,39,499,50
6,40,498,50
6,41,497,50
6,42,496,50
6,43,495,50
6,44,494,50
6,45,493,50
6,46,492,50
6,47,491,50
6,48,490,50
6,49,489,50
6,50,488,50
