drone_id,step,x,y
4,0,267,82
4,1,268,83
4,2,269,84
4,3,270,85
4,4,271,86
4,5,272,87
4,6,273,88
4,7,274,89
4,8,275,90
4,9,276,91
4,10,277,92
4,11,278,93
4,12,279,94
4,13,280,95
4,14,281,96
4,15,282,97
4,16,283,98
4,17,284,99
4,18,285,98
4,19,286,97
4,20,287,96
4,21,288,95
4,22,289,94
4,23,290,93
4,24,291,92
4,25,292,91
4,26,293,90
4,27,294,89
4,28,295,88
4,29,296,87
4,30,297,86
4,31,298,85
4,32,299,84
4,33,300,83
4,34,301,82
4,35,302,81
4,36,303,80
4,37,304,79
4,38,305,78
4,39,306,77
4,40,307,76
4,41,308,75
4,42,309,74
4,43,310,73
4,44,311,72
4,45,312,71
4,46,313,70
4,47,314,69
4,48,315,68
4,49,316,67
4,50,317,66
