drone_id,step,x,y
2,0,413,12
2,1,412,13
2,2,411,14
2,3,410,15
2,4,409,16
2,5,408,17
2,6,407,18
2,7,406,19
2,8,405,20
2,9,404,21
2,10,403,22
2,11,402,23
2,12,401,24
2,13,400,25
2,14,399,25
2,15,398,25
2,16,397,25
2,17,396,25
2,18,395,25
2,19,394,25
2,20,393,25
2,21,392,25
2,22,391,25
2,23,390,25
2,24,389,25
2,25,388,25
2,26,387,25
2,27,386,25
2,28,385,25
2,29,384,25
2,30,383,25
2,31,382,25
2,32,381,25
2,33,380,25
2,34,379,25
2,35,378,25
2,36,377,25
2,37,376,25
2,38,375,25
2,39,374,25
2,40,373,25
2,41,372,25
2,42,371,25
2,43,370,25
2,44,369,25
2,45,368,25
2,46,367,25
2,47,366,25
2,48,365,25
2,49,364,25
2,50,363,25
