drone_id,step,x,y
4,0,335,34
4,1,334,33
4,2,333,32
4,3,332,31
4,4,331,30
4,5,330,29
4,6,329,28
4,7,328,27
4,8,327,26
4,9,326,25
4,10,325,24
4,11,324,23
4,12,323,22
4,13,322,21
4,14,321,20
4,15,320,19
4,16,319,18
4,17,318,17
4,18,317,16
4,19,316,15
4,20,315,14
4,21,314,13
4,22,313,12
4,23,312,11
4,24,311,10
4,25,310,9
4,26,309,8
4,27,308,7
4,28,307,6
4,29,306,5
4,30,305,4
4,31,304,3
4,32,303,2
4,33,302,1
4,34,301,0
4,35,300,1
4,36,299,2
4,37,298,3
4,38,297,4
4,39,296,5
4,40,295,6
4,41,294,7
4,42,293,8
4,43,292,9
4,44,291,10
4,45,290,11
4,46,289,12
4,47,288,13
4,48,287,14
4,49,286,15
4,50,285,16
