drone_id,step,x,y
4,0,165,70
4,1,166,71
4,2,167,72
4,3,168,73
4,4,169,74
4,5,170,75
4,6,171,76
4,7,172,77
4,8,173,78
4,9,174,79
4,10,175,80
4,11,176,81
4,12,177,82
4,13,178,83
4,14,179,84
4,15,180,85
4,16,181,86
4,17,182,87
4,18,183,88
4,19,184,89
4,20,185,90
4,21,186,91
4,22,187,92
4,23,188,93
4,24,189,94
4,25,190,95
4,26,191,96
4,27,192,97
4,28,193,98
4,29,194,99
4,30,195,98
4,31,196,97
4,32,197,96
4,33,198,95
4,34,199,94
4,35,200,93
4,36,201,92
4,37,202,91
4,38,203,90
4,39,204,89
4,40,205,88
4,41,206,87
4,42,207,86
4,43,208,85
4,44,209,84
4,45,210,83
4,46,211,82
4,47,212,81
4,48,213,80
4,49,214,79
4,50,215,78
