drone_id,step,x,y
5,0,146,1
5,1,145,0
5,2,144,1
5,3,143,2
5,4,142,3
5,5,141,4
5,6,140,5
5,7,139,6
5,8,138,7
5,9,137,8
5,10,136,9
5,11,135,10
5,12,134,11
5,13,133,12
5,14,132,13
5,15,131,14
5,16,130,15
5,17,129,16
5,18,128,17
5,19,127,18
5,20,126,19
5,21,125,20
5,22,124,21
5,23,123,22
5,24,122,23
5,25,121,24
5,26,120,25
5,27,119,26
5,28,118,27
5,29,117,28
5,30,116,29
5,31,115,30
5,32,114,31
5,33,113,32
5,34,112,33
5,35,111,34
5,36,110,35
5,37,109,36
5,38,108,37
5,39,107,38
5,40,106,39
5,41,105,40
5,42,104,41
5,43,103,42
5,44,102,43
5,45,101,44
5,46,100,45
5,47,99,46
5,48,98,47
5,49,97,48
5,50,96,49
