drone_id,step,x,y
4,0,231,88
4,1,230,89
4,2,229,90
4,3,228,91
4,4,227,92
4,5,226,93
4,6,225,94
4,7,224,95
4,8,223,96
4,9,222,97
4,10,221,98
4,11,220,99
4,12,219,98
4,13,218,97
4,14,217,96
4,15,216,95
4,16,215,94
4,17,214,93
4,18,213,92
4,19,212,91
4,20,211,90
4,21,210,89
4,22,209,88
4,23,208,87
4,24,207,86
4,25,206,85
4,26,205,84
4,27,204,83
4,28,203,82
4,29,202,81
4,30,201,80
4,31,200,79
4,32,199,78
4,33,198,77
4,34,197,76
4,35,196,75
4,36,195,74
4,37,194,73
4,38,193,72
4,39,192,71
4,40,191,70
4,41,190,69
4,42,189,68
4,43,188,67
4,44,187,66
4,45,186,65
4,46,185,64
4,47,184,63
4,48,183,62
4,49,182,61
4,50,181,60
