drone_id,step,x,y
5,0,452,93
5,1,453,94
5,2,454,95
5,3,455,96
5,4,456,97
5,5,457,98
5,6,458,99
5,7,459,98
5,8,460,97
5,9,461,96
5,10,462,95
5,11,463,94
5,12,464,93
5,13,465,92
5,14,466,91
5,15,467,90
5,16,468,89
5,17,469,88
5,18,470,87
5,19,471,86
5,20,472,85
5,21,473,84
5,22,474,83
5,23,475,82
5,24,476,81
5,25,477,80
5,26,478,79
5,27,479,78
5,28,480,77
5,29,481,76
5,30,482,75
5,31,483,74
5,32,484,73
5,33,485,72
5,34,486,71
5,35,487,70
5,36,488,69
5,37,489,68
5,38,490,67
5,39,491,66
5,40,492,65
5,41,493,64
5,42,494,63
5,43,495,62
5,44,496,61
5,45,497,60
5,46,498,59
5,47,499,58
5,48,500,57
5,49,501,56
5,50,502,55
