drone_id,step,x,y
6,0,514,50
6,1,515,50
6,2,516,50
6,3,517,50
6,4,518,50
6,5,519,50
6,6,520,50
6,7,521,50
6,8,522,50
6,9,523,50
6,10,524,50
6,11,525,50
6,12,526,50
6,13,527,50
6,14,528,50
6,15,529,50
6,16,530,50
6,17,531,50
6,18,532,50
6,19,533,50
6,20,534,50
6,21,535,50
6,22,536,50
6,23,537,50
6,24,538,50
6,25,539,50
6,26,540,50
6,27,541,50
6,28,542,50
6,29,543,50
6,30,544,50
6,31,545,50
6,32,546,50
6,33,547,50
6,34,548,50
6,35,549,50
6,36,548,50
6,37,547,50
6,38,546,50
6,39,545,50
6,40,544,50
6,41,543,50
6,42,542,50
6,43,541,50
6,44,540,50
6,45,539,50
6,46,538,50
6,47,537,50
6,48,536,50
6,49,535,50
6,50,534,50
