drone_id,step,x,y
3,0,252,40
3,1,253,41
3,2,254,42
3,3,255,43
3,4,256,44
3,5,257,45
3,6,258,46
3,7,259,47
3,8,260,48
3,9,261,49
3,10,262,50
3,11,263,51
3,12,264,52
3,13,265,53
3,14,266,54
3,15,267,55
3,16,268,56
3,17,269,57
3,18,270,58
3,19,271,59
3,20,272,60
3,21,273,61
3,22,274,62
3,23,275,63
3,24,276,64
3,25,277,65
3,26,278,66
3,27,279,67
3,28,280,68
3,29,281,69
3,30,282,70
3,31,283,71
3,32,284,72
3,33,285,73
3,34,286,74
3,35,287,75
3,36,288,76
3,37,289,77
3,38,290,78
3,39,291,79
3,40,292,80
3,41,293,81
3,42,294,82
3,43,295,83
3,44,296,84
3,45,297,85
3,46,298,86
3,47,299,87
3,48,300,88
3,49,301,89
3,50,302,90
