drone_id,step,x,y
4,0,412,14
4,1,411,15
4,2,410,16
4,3,409,17
4,4,408,18
4,5,407,19
4,6,406,20
4,7,405,21
4,8,404,22
4,9,403,23
4,10,402,24
4,11,401,25
4,12,400,26
4,13,399,27
4,14,398,28
4,15,397,29
4,16,396,30
4,17,395,30
4,18,394,30
4,19,393,30
4,20,392,30
4,21,391,30
4,22,390,30
4,23,389,30
4,24,388,30
4,25,387,30
4,26,386,30
4,27,385,30
4,28,384,30
4,29,383,30
4,30,382,30
4,31,381,30
4,32,380,30
4,33,379,30
4,34,378,30
4,35,377,30
4,36,376,30
4,37,375,30
4,38,374,30
4,39,373,30
4,40,372,30
4,41,371,30
4,42,370,30
4,43,369,30
4,44,368,30
4,45,367,30
4,46,366,30
4,47,365,30
4,48,364,30
4,49,363,30
4,50,362,30
