drone_id,step,x,y
2,0,140,25
2,1,141,24
2,2,142,23
2,3,143,22
2,4,144,21
2,5,145,20
2,6,146,19
2,7,147,18
2,8,148,17
2,9,149,16
2,10,150,15
2,11,151,15
2,12,152,15
2,13,153,15
2,14,154,15
2,15,155,15
2,16,156,15
2,17,157,15
2,18,158,15
2,19,159,15
2,20,160,15
2,21,161,15
2,22,162,15
2,23,163,15
2,24,164,15
2,25,165,15
2,26,166,15
2,27,167,15
2,28,168,15
2,29,169,15
2,30,170,15
2,31,171,15
2,32,172,15
2,33,173,15
2,34,174,15
2,35,175,15
2,36,176,15
2,37,177,15
2,38,178,15
2,39,179,15
2,40,180,15
2,41,181,15
2,42,182,15
2,43,183,15
2,44,184,15
2,45,185,15
2,46,186,15
2,47,187,15
2,48,188,15
2,49,189,15
2,50,190,15
