drone_id,step,x,y
2,0,140,25
2,1,141,26
2,2,142,27
2,3,143,28
2,4,144,29
2,5,145,30
2,6,146,31
2,7,147,32
2,8,148,33
2,9,149,34
2,10,150,35
2,11,151,36
2,12,152,37
2,13,153,38
2,14,154,39
2,15,155,40
2,16,156,41
2,17,157,42
2,18,158,43
2,19,159,44
2,20,160,45
2,21,161,46
2,22,162,47
2,23,163,48
2,24,164,49
2,25,165,50
2,26,166,51
2,27,167,52
2,28,168,53
2,29,169,54
2,30,170,55
2,31,171,56
2,32,172,57
2,33,173,58
2,34,174,59
2,35,175,60
2,36,176,61
2,37,177,62
2,38,178,63
2,39,179,64
2,40,180,65
2,41,181,66
2,42,182,67
2,43,183,68
2,44,184,69
2,45,185,70
2,46,186,71
2,47,187,72
2,48,188,73
2,49,189,74
2,50,190,75
