drone_id,step,x,y
3,0,352,58
3,1,353,57
3,2,354,56
3,3,355,55
3,4,356,54
3,5,357,53
3,6,358,52
3,7,359,51
3,8,360,50
3,9,361,49
3,10,362,48
3,11,363,47
3,12,364,46
3,13,365,45
3,14,366,44
3,15,367,43
3,16,368,42
3,17,369,41
3,18,370,40
3,19,371,39
3,20,372,38
3,21,373,37
3,22,374,36
3,23,375,35
3,24,376,34
3,25,377,33
3,26,378,32
3,27,379,31
3,28,380,30
3,29,381,29
3,30,382,28
3,31,383,27
3,32,384,26
3,33,385,25
3,34,386,24
3,35,387,23
3,36,388,22
3,37,389,21
3,38,390,20
3,39,391,19
3,40,392,18
3,41,393,17
3,42,394,16
3,43,395,15
3,44,396,14
3,45,397,13
3,46,398,12
3,47,399,11
3,48,400,10
3,49,401,9
3,50,402,8
