drone_id,step,x,y
6,0,540,50
6,1,539,49
6,2,538,48
6,3,537,47
6,4,536,46
6,5,535,45
6,6,534,44
6,7,533,43
6,8,532,42
6,9,531,41
6,10,530,40
6,11,529,39
6,12,528,38
6,13,527,37
6,14,526,36
6,15,525,35
6,16,524,34
6,17,523,33
6,18,522,32
6,19,521,31
6,20,520,30
6,21,519,29
6,22,518,28
6,23,517,27
6,24,516,26
6,25,515,25
6,26,514,24
6,27,513,23
6,28,512,22
6,29,511,21
6,30,510,20
6,31,509,19
6,32,508,18
6,33,507,17
6,34,506,16
6,35,505,15
6,36,504,14
6,37,503,13
6,38,502,12
6,39,501,12
6,40,500,12
6,41,499,12
6,42,498,12
6,43,497,12
6,44,496,12
6,45,495,12
6,46,494,12
6,47,493,12
6,48,492,12
6,49,491,12
6,50,490,12
