drone_id,step,x,y
2,0,498,60
2,1,499,59
2,2,500,58
2,3,501,57
2,4,502,56
2,5,503,55
2,6,504,54
2,7,505,53
2,8,506,52
2,9,507,51
2,10,508,50
2,11,509,50
2,12,510,50
2,13,511,50
2,14,512,50
2,15,513,50
2,16,514,50
2,17,515,50
2,18,516,50
2,19,517,50
2,20,518,50
2,21,519,50
2,22,520,50
2,23,521,50
2,24,522,50
2,25,523,50
2,26,524,50
2,27,525,50
2,28,526,50
2,29,527,50
2,30,528,50
2,31,529,50
2,32,530,50
2,33,531,50
2,34,532,50
2,35,533,50
2,36,534,50
2,37,535,50
2,38,536,50
2,39,537,50
2,40,538,50
2,41,539,50
2,42,540,50
