drone_id,step,x,y
2,0,494,60
2,1,495,59
2,2,496,58
2,3,497,57
2,4,498,56
2,5,499,55
2,6,500,54
2,7,501,53
2,8,502,52
2,9,503,51
2,10,504,50
2,11,505,50
2,12,506,50
2,13,507,50
2,14,508,50
2,15,509,50
2,16,510,50
2,17,511,50
2,18,512,50
2,19,513,50
2,20,514,50
2,21,515,50
2,22,516,50
2,23,517,50
2,24,518,50
2,25,519,50
2,26,520,50
2,27,521,50
2,28,522,50
2,29,523,50
2,30,524,50
2,31,525,50
2,32,526,50
2,33,527,50
2,34,528,50
2,35,529,50
2,36,530,50
2,37,531,50
2,38,532,50
2,39,533,50
2,40,534,50
2,41,535,50
2,42,536,50
2,43,537,50
2,44,538,50
2,45,539,50
2,46,540,50
