drone_id,step,x,y
6,0,438,50
6,1,437,50
6,2,436,50
6,3,435,50
6,4,434,50
6,5,433,50
6,6,432,50
6,7,431,50
6,8,430,50
6,9,429,50
6,10,428,50
6,11,427,50
6,12,426,50
6,13,425,50
6,14,424,50
6,15,423,50
6,16,422,50
6,17,421,50
6,18,420,50
6,19,419,50
6,20,418,50
6,21,417,50
6,22,416,50
6,23,415,50
6,24,414,50
6,25,413,50
6,26,412,50
6,27,411,50
6,28,410,50
6,29,409,50
6,30,408,50
6,31,407,50
6,32,406,50
6,33,405,50
6,34,404,50
6,35,403,50
6,36,402,50
6,37,401,50
6,38,400,50
6,39,399,50
6,40,398,50
6,41,397,50
6,42,396,50
6,43,395,50
6,44,394,50
6,45,393,50
6,46,392,50
6,47,391,50
6,48,390,50
6,49,389,50
6,50,388,50
