drone_id,step,x,y
3,0,444,44
3,1,443,43
3,2,442,42
3,3,441,41
3,4,440,40
3,5,439,39
3,6,438,38
3,7,437,37
3,8,436,36
3,9,435,35
3,10,434,34
3,11,433,33
3,12,432,32
3,13,431,31
3,14,430,30
3,15,429,29
3,16,428,28
3,17,427,27
3,18,426,26
3,19,425,25
3,20,424,24
3,21,423,23
3,22,422,22
3,23,421,21
3,24,420,20
3,25,419,19
3,26,418,18
3,27,417,17
3,28,416,16
3,29,415,15
3,30,414,14
3,31,413,13
3,32,412,12
3,33,411,11
3,34,410,10
3,35,409,9
3,36,408,8
3,37,407,7
3,38,406,6
3,39,405,5
3,40,404,4
3,41,403,3
3,42,402,2
3,43,401,1
3,44,400,0
3,45,399,1
3,46,398,2
3,47,397,3
3,48,396,4
3,49,395,5
3,50,394,6
