drone_id,step,x,y
2,0,408,19
2,1,407,18
2,2,406,17
2,3,405,16
2,4,404,15
2,5,403,14
2,6,402,13
2,7,401,12
2,8,400,11
2,9,399,10
2,10,398,9
2,11,397,8
2,12,396,7
2,13,395,6
2,14,394,5
2,15,393,4
2,16,392,3
2,17,391,2
2,18,390,1
2,19,389,0
2,20,388,1
2,21,387,2
2,22,386,3
2,23,385,4
2,24,384,5
2,25,383,6
2,26,382,7
2,27,381,8
2,28,380,9
2,29,379,10
2,30,378,11
2,31,377,12
2,32,376,13
2,33,375,14
2,34,374,15
2,35,373,16
2,36,372,17
2,37,371,18
2,38,370,19
2,39,369,20
2,40,368,21
2,41,367,22
2,42,366,23
2,43,365,24
2,44,364,25
2,45,363,26
2,46,362,27
2,47,361,28
2,48,360,29
2,49,359,30
2,50,358,31
