drone_id,step,x,y
1,0,4,62
1,1,5,63
1,2,6,64
1,3,7,65
1,4,8,66
1,5,9,67
1,6,10,68
1,7,11,69
1,8,12,70
1,9,13,71
1,10,14,72
1,11,15,73
1,12,16,74
1,13,17,75
1,14,18,76
1,15,19,77
1,16,20,78
1,17,21,79
1,18,22,80
1,19,23,81
1,20,24,82
1,21,25,83
1,22,26,84
1,23,27,85
1,24,28,86
1,25,29,87
1,26,30,88
1,27,31,89
1,28,32,90
1,29,33,91
1,30,34,92
1,31,35,93
1,32,36,94
1,33,37,95
1,34,38,96
1,35,39,97
1,36,40,98
1,37,41,99
1,38,42,98
1,39,43,97
1,40,44,96
1,41,45,95
1,42,46,94
1,43,47,93
1,44,48,92
1,45,49,91
1,46,50,90
1,47,51,89
1,48,52,88
1,49,53,87
1,50,54,86
