drone_id,step,x,y
3,0,294,92
3,1,293,91
3,2,292,90
3,3,291,89
3,4,290,88
3,5,289,87
3,6,288,86
3,7,287,85
3,8,286,84
3,9,285,83
3,10,284,82
3,11,283,81
3,12,282,80
3,13,281,79
3,14,280,78
3,15,279,77
3,16,278,76
3,17,277,75
3,18,276,74
3,19,275,73
3,20,274,72
3,21,273,71
3,22,272,70
3,23,271,69
3,24,270,68
3,25,269,67
3,26,268,66
3,27,267,65
3,28,266,64
3,29,265,63
3,30,264,62
3,31,263,61
3,32,262,60
3,33,261,59
3,34,260,58
3,35,259,57
3,36,258,56
3,37,257,55
3,38,256,54
3,39,255,53
3,40,254,52
3,41,253,51
3,42,252,50
3,43,251,49
3,44,250,48
3,45,249,47
3,46,248,46
3,47,247,45
3,48,246,44
3,49,245,43
3,50,244,42
