drone_id,step,x,y
3,0,156,38
3,1,157,37
3,2,158,36
3,3,159,35
3,4,160,34
3,5,161,33
3,6,162,32
3,7,163,31
3,8,164,30
3,9,165,29
3,10,166,28
3,11,167,27
3,12,168,26
3,13,169,25
3,14,170,24
3,15,171,23
3,16,172,22
3,17,173,21
3,18,174,20
3,19,175,19
3,20,176,18
3,21,177,17
3,22,178,16
3,23,179,15
3,24,180,14
3,25,181,13
3,26,182,12
3,27,183,11
3,28,184,10
3,29,185,9
3,30,186,8
3,31,187,7
3,32,188,6
3,33,189,5
3,34,190,4
3,35,191,3
3,36,192,2
3,37,193,1
3,38,194,0
3,39,195,1
3,40,196,2
3,41,197,3
3,42,198,4
3,43,199,5
3,44,200,6
3,45,201,7
3,46,202,8
3,47,203,9
3,48,204,10
3,49,205,11
3,50,206,12
