drone_id,step,x,y
2,0,261,25
2,1,260,25
2,2,259,25
2,3,258,25
2,4,257,25
2,5,256,25
2,6,255,25
2,7,254,25
2,8,253,25
2,9,252,25
2,10,251,25
2,11,250,25
2,12,249,25
2,13,248,25
2,14,247,25
2,15,246,25
2,16,245,25
2,17,244,25
2,18,243,25
2,19,242,25
2,20,241,25
2,21,240,25
2,22,239,25
2,23,238,25
2,24,237,25
2,25,236,25
2,26,235,25
2,27,234,25
2,28,233,25
2,29,232,25
2,30,231,25
2,31,230,25
2,32,229,25
2,33,228,25
2,34,227,25
2,35,226,25
2,36,225,25
2,37,224,25
2,38,223,25
2,39,222,25
2,40,221,25
2,41,220,25
2,42,219,25
2,43,218,25
2,44,217,25
2,45,216,25
2,46,215,25
2,47,214,25
2,48,213,25
2,49,212,25
2,50,211,25
