drone_id,step,x,y
3,0,250,70
3,1,251,69
3,2,252,68
3,3,253,67
3,4,254,66
3,5,255,65
3,6,256,64
3,7,257,63
3,8,258,62
3,9,259,61
3,10,260,60
3,11,261,59
3,12,262,58
3,13,263,57
3,14,264,56
3,15,265,55
3,16,266,54
3,17,267,53
3,18,268,52
3,19,269,51
3,20,270,50
3,21,271,49
3,22,272,48
3,23,273,47
3,24,274,46
3,25,275,45
3,26,276,44
3,27,277,43
3,28,278,42
3,29,279,41
3,30,280,40
3,31,281,39
3,32,282,38
3,33,283,37
3,34,284,36
3,35,285,35
3,36,286,34
3,37,287,33
3,38,288,32
3,39,289,31
3,40,290,30
3,41,291,29
3,42,292,28
3,43,293,27
3,44,294,26
3,45,295,25
3,46,296,24
3,47,297,23
3,48,298,22
3,49,299,21
3,50,300,20
