drone_id,step,x,y
4,0,315,15
4,1,316,15
4,2,317,15
4,3,318,15
4,4,319,15
4,5,320,15
4,6,321,15
4,7,322,15
4,8,323,15
4,9,324,15
4,10,325,15
4,11,326,15
4,12,327,15
4,13,328,15
4,14,329,15
4,15,330,15
4,16,331,15
4,17,332,15
4,18,333,15
4,19,334,15
4,20,335,15
4,21,336,15
4,22,337,15
4,23,338,15
4,24,339,15
4,25,340,15
4,26,341,15
4,27,342,15
4,28,343,15
4,29,344,15
4,30,345,15
4,31,346,15
4,32,347,15
4,33,348,15
4,34,349,15
4,35,350,15
4,36,351,15
4,37,352,15
4,38,353,15
4,39,354,15
4,40,355,15
4,41,356,15
4,42,357,15
4,43,358,15
4,44,359,15
4,45,360,15
4,46,361,15
4,47,362,15
4,48,363,15
4,49,364,15
4,50,365,15
