drone_id,step,x,y
2,0,42,35
2,1,43,36
2,2,44,37
2,3,45,38
2,4,46,39
2,5,47,40
2,6,48,41
2,7,49,42
2,8,50,43
2,9,51,44
2,10,52,45
2,11,53,46
2,12,54,47
2,13,55,48
2,14,56,49
2,15,57,50
2,16,58,51
2,17,59,52
2,18,60,53
2,19,61,54
2,20,62,55
2,21,63,56
2,22,64,57
2,23,65,58
2,24,66,59
2,25,67,60
2,26,68,61
2,27,69,62
2,28,70,63
2,29,71,64
2,30,72,65
2,31,73,66
2,32,74,67
2,33,75,68
2,34,76,69
2,35,77,70
2,36,78,71
2,37,79,72
2,38,80,73
2,39,81,74
2,40,82,75
2,41,83,76
2,42,84,77
2,43,85,78
2,44,86,79
2,45,87,80
2,46,88,81
2,47,89,82
2,48,90,83
2,49,91,84
2,50,92,85
