drone_id,step,x,y
2,0,206,93
2,1,205,94
2,2,204,95
2,3,203,96
2,4,202,97
2,5,201,98
2,6,200,99
2,7,199,98
2,8,198,97
2,9,197,96
2,10,196,95
2,11,195,94
2,12,194,93
2,13,193,92
2,14,192,91
2,15,191,90
2,16,190,89
2,17,189,88
2,18,188,87
2,19,187,86
2,20,186,85
2,21,185,84
2,22,184,83
2,23,183,82
2,24,182,81
2,25,181,80
2,26,180,79
2,27,179,78
2,28,178,77
2,29,177,76
2,30,176,75
2,31,175,74
2,32,174,73
2,33,173,72
2,34,172,71
2,35,171,70
2,36,170,69
2,37,169,68
2,38,168,67
2,39,167,66
2,40,166,65
2,41,165,64
2,42,164,63
2,43,163,62
2,44,162,61
2,45,161,60
2,46,160,59
2,47,159,58
2,48,158,57
2,49,157,56
2,50,156,55
