drone_id,step,x,y
1,0,350,25
1,1,351,25
1,2,352,25
1,3,353,25
1,4,354,25
1,5,355,25
1,6,356,25
1,7,357,25
1,8,358,25
1,9,359,25
1,10,360,25
1,11,361,25
1,12,362,25
1,13,363,25
1,14,364,25
1,15,365,25
1,16,366,25
1,17,367,25
1,18,368,25
1,19,369,25
1,20,370,25
1,21,371,25
1,22,372,25
1,23,373,25
1,24,374,25
1,25,375,25
1,26,376,25
1,27,377,25
1,28,378,25
1,29,379,25
1,30,380,25
1,31,381,25
1,32,382,25
1,33,383,25
1,34,384,25
1,35,385,25
1,36,386,25
1,37,387,25
1,38,388,25
1,39,389,25
1,40,390,25
1,41,391,25
1,42,392,25
1,43,393,25
1,44,394,25
1,45,395,25
1,46,396,25
1,47,397,25
1,48,398,25
1,49,399,25
1,50,400,25
