drone_id,step,x,y
5,0,300,31
5,1,301,32
5,2,302,33
5,3,303,34
5,4,304,35
5,5,305,36
5,6,306,37
5,7,307,38
5,8,308,39
5,9,309,40
5,10,310,41
5,11,311,42
5,12,312,43
5,13,313,44
5,14,314,45
5,15,315,46
5,16,316,47
5,17,317,48
5,18,318,49
5,19,319,50
5,20,320,51
5,21,321,52
5,22,322,53
5,23,323,54
5,24,324,55
5,25,325,56
5,26,326,57
5,27,327,58
5,28,328,59
5,29,329,60
5,30,330,61
5,31,331,62
5,32,332,63
5,33,333,64
5,34,334,65
5,35,335,66
5,36,336,67
5,37,337,68
5,38,338,69
5,39,339,70
5,40,340,71
5,41,341,72
5,42,342,73
5,43,343,74
5,44,344,75
5,45,345,76
5,46,346,77
5,47,347,78
5,48,348,79
5,49,349,80
5,50,350,81
