drone_id,step,x,y
3,0,94,90
3,1,93,89
3,2,92,88
3,3,91,87
3,4,90,86
3,5,89,85
3,6,88,84
3,7,87,83
3,8,86,82
3,9,85,81
3,10,84,80
3,11,83,79
3,12,82,78
3,13,81,77
3,14,80,76
3,15,79,75
3,16,78,74
3,17,77,73
3,18,76,72
3,19,75,71
3,20,74,70
3,21,73,69
3,22,72,68
3,23,71,67
3,24,70,66
3,25,69,65
3,26,68,64
3,27,67,63
3,28,66,62
3,29,65,61
3,30,64,60
3,31,63,59
3,32,62,58
3,33,61,57
3,34,60,56
3,35,59,55
3,36,58,54
3,37,57,53
3,38,56,52
3,39,55,51
3,40,54,50
3,41,53,49
3,42,52,48
3,43,51,47
3,44,50,46
3,45,49,45
3,46,48,44
3,47,47,43
3,48,46,42
3,49,45,41
3,50,44,40
