drone_id,step,x,y
4,0,117,68
4,1,118,67
4,2,119,66
4,3,120,65
4,4,121,64
4,5,122,63
4,6,123,62
4,7,124,61
4,8,125,60
4,9,126,59
4,10,127,58
4,11,128,57
4,12,129,56
4,13,130,55
4,14,131,54
4,15,132,53
4,16,133,52
4,17,134,51
4,18,135,50
4,19,136,49
4,20,137,48
4,21,138,47
4,22,139,46
4,23,140,45
4,24,141,44
4,25,142,43
4,26,143,42
4,27,144,41
4,28,145,40
4,29,146,39
4,30,147,38
4,31,148,37
4,32,149,36
4,33,150,35
4,34,151,34
4,35,152,33
4,36,153,32
4,37,154,31
4,38,155,30
4,39,156,29
4,40,157,28
4,41,158,27
4,42,159,26
4,43,160,25
4,44,161,24
4,45,162,23
4,46,163,22
4,47,164,21
4,48,165,20
4,49,166,19
4,50,167,18
