drone_id,step,x,y
4,0,69,8
4,1,70,7
4,2,71,6
4,3,72,5
4,4,73,4
4,5,74,3
4,6,75,2
4,7,76,1
4,8,77,0
4,9,78,1
4,10,79,2
4,11,80,3
4,12,81,4
4,13,82,5
4,14,83,6
4,15,84,7
4,16,85,8
4,17,86,9
4,18,87,10
4,19,88,11
4,20,89,12
4,21,90,13
4,22,91,14
4,23,92,15
4,24,93,16
4,25,94,17
4,26,95,18
4,27,96,19
4,28,97,20
4,29,98,21
4,30,99,22
4,31,100,23
4,32,101,24
4,33,102,25
4,34,103,26
4,35,104,27
4,36,105,28
4,37,106,29
4,38,107,30
4,39,108,31
4,40,109,32
4,41,110,33
4,42,111,34
4,43,112,35
4,44,113,36
4,45,114,37
4,46,115,38
4,47,116,39
4,48,117,40
4,49,118,41
4,50,119,42
