drone_id,step,x,y
5,0,100,29
5,1,101,30
5,2,102,31
5,3,103,32
5,4,104,33
5,5,105,34
5,6,106,35
5,7,107,36
5,8,108,37
5,9,109,38
5,10,110,39
5,11,111,40
5,12,112,41
5,13,113,42
5,14,114,43
5,15,115,44
5,16,116,45
5,17,117,46
5,18,118,47
5,19,119,48
5,20,120,49
5,21,121,50
5,22,122,51
5,23,123,52
5,24,124,53
5,25,125,54
5,26,126,55
5,27,127,56
5,28,128,57
5,29,129,58
5,30,130,59
5,31,131,60
5,32,132,61
5,33,133,62
5,34,134,63
5,35,135,64
5,36,136,65
5,37,137,66
5,38,138,67
5,39,139,68
5,40,140,69
5,41,141,70
5,42,142,71
5,43,143,72
5,44,144,73
5,45,145,74
5,46,146,75
5,47,147,76
5,48,148,77
5,49,149,78
5,50,150,79
