drone_id,step,x,y
4,0,281,38
4,1,280,39
4,2,279,40
4,3,278,41
4,4,277,42
4,5,276,43
4,6,275,44
4,7,274,45
4,8,273,46
4,9,272,47
4,10,271,48
4,11,270,49
4,12,269,50
4,13,268,51
4,14,267,52
4,15,266,53
4,16,265,54
4,17,264,55
4,18,263,56
4,19,262,57
4,20,261,58
4,21,260,59
4,22,259,60
4,23,258,61
4,24,257,62
4,25,256,63
4,26,255,64
4,27,254,65
4,28,253,66
4,29,252,67
4,30,251,68
4,31,250,69
4,32,249,70
4,33,248,71
4,34,247,72
4,35,246,73
4,36,245,74
4,37,244,75
4,38,243,76
4,39,242,77
4,40,241,78
4,41,240,79
4,42,239,80
4,43,238,81
4,44,237,82
4,45,236,83
4,46,235,84
4,47,234,85
4,48,233,86
4,49,232,87
4,50,231,88
