drone_id,step,x,y
6,0,236,50
6,1,235,50
6,2,234,50
6,3,233,50
6,4,232,50
6,5,231,50
6,6,230,50
6,7,229,50
6,8,228,50
6,9,227,50
6,10,226,50
6,11,225,50
6,12,224,50
6,13,223,50
6,14,222,50
6,15,221,50
6,16,220,50
6,17,219,50
6,18,218,50
6,19,217,50
6,20,216,50
6,21,215,50
6,22,214,50
6,23,213,50
6,24,212,50
6,25,211,50
6,26,210,50
6,27,209,50
6,28,208,50
6,29,207,50
6,30,206,50
6,31,205,50
6,32,204,50
6,33,203,50
6,34,202,50
6,35,201,50
6,36,200,50
6,37,199,50
6,38,198,50
6,39,197,50
6,40,196,50
6,41,195,50
6,42,194,50
6,43,193,50
6,44,192,50
6,45,191,50
6,46,190,50
6,47,189,50
6,48,188,50
6,49,187,50
6,50,186,50
