drone_id,step,x,y
6,0,12,50
6,1,13,50
6,2,14,50
6,3,15,50
6,4,16,50
6,5,17,50
6,6,18,50
6,7,19,50
6,8,20,50
6,9,21,50
6,10,22,50
6,11,23,50
6,12,24,50
6,13,25,50
6,14,26,50
6,15,27,50
6,16,28,50
6,17,29,50
6,18,30,50
6,19,31,50
6,20,32,50
6,21,33,50
6,22,34,50
6,23,35,50
6,24,36,50
6,25,37,50
6,26,38,50
6,27,39,50
6,28,40,50
6,29,41,50
6,30,42,50
6,31,43,50
6,32,44,50
6,33,45,50
6,34,46,50
6,35,47,50
6,36,48,50
6,37,49,50
6,38,50,50
6,39,51,50
6,40,52,50
6,41,53,50
6,42,54,50
6,43,55,50
6,44,56,50
6,45,57,50
6,46,58,50
6,47,59,50
6,48,60,50
6,49,61,50
6,50,62,50
