drone_id,step,x,y
1,0,196,60
1,1,195,61
1,2,194,62
1,3,193,63
1,4,192,64
1,5,191,65
1,6,190,66
1,7,189,67
1,8,188,68
1,9,187,69
1,10,186,70
1,11,185,71
1,12,184,72
1,13,183,73
1,14,182,74
1,15,181,75
1,16,180,76
1,17,179,77
1,18,178,78
1,19,177,79
1,20,176,80
1,21,175,81
1,22,174,82
1,23,173,83
1,24,172,84
1,25,171,85
1,26,170,86
1,27,169,87
1,28,168,88
1,29,167,89
1,30,166,90
1,31,165,91
1,32,164,92
1,33,163,93
1,34,162,94
1,35,161,95
1,36,160,96
1,37,159,97
1,38,158,98
1,39,157,99
1,40,156,98
1,41,155,97
1,42,154,96
1,43,153,95
1,44,152,94
1,45,151,93
1,46,150,92
1,47,149,91
1,48,148,90
1,49,147,89
1,50,146,88
