drone_id,step,x,y
5,0,100,27
5,1,99,28
5,2,98,29
5,3,97,30
5,4,96,31
5,5,95,32
5,6,94,33
5,7,93,34
5,8,92,35
5,9,91,36
5,10,90,37
5,11,89,38
5,12,88,39
5,13,87,40
5,14,86,41
5,15,85,42
5,16,84,43
5,17,83,44
5,18,82,45
5,19,81,46
5,20,80,47
5,21,79,48
5,22,78,49
5,23,77,50
5,24,76,51
5,25,75,52
5,26,74,53
5,27,73,54
5,28,72,55
5,29,71,56
5,30,70,57
5,31,69,58
5,32,68,59
5,33,67,60
5,34,66,61
5,35,65,62
5,36,64,63
5,37,63,64
5,38,62,65
5,39,61,66
5,40,60,67
5,41,59,68
5,42,58,69
5,43,57,70
5,44,56,71
5,45,55,72
5,46,54,73
5,47,53,74
5,48,52,75
5,49,51,76
5,50,50,77
