drone_id,step,x,y
1,0,346,90
1,1,345,89
1,2,344,88
1,3,343,87
1,4,342,86
1,5,341,85
1,6,340,84
1,7,339,83
1,8,338,82
1,9,337,81
1,10,336,80
1,11,335,79
1,12,334,78
1,13,333,77
1,14,332,76
1,15,331,75
1,16,330,74
1,17,329,73
1,18,328,72
1,19,327,71
1,20,326,70
1,21,325,69
1,22,324,68
1,23,323,67
1,24,322,66
1,25,321,65
1,26,320,64
1,27,319,63
1,28,318,62
1,29,317,61
1,30,316,60
1,31,315,59
1,32,314,58
1,33,313,57
1,34,312,56
1,35,311,55
1,36,310,54
1,37,309,53
1,38,308,52
1,39,307,51
1,40,306,50
1,41,305,49
1,42,304,48
1,43,303,47
1,44,302,46
1,45,301,45
1,46,300,44
1,47,299,43
1,48,298,42
1,49,297,41
1,50,296,40
