drone_id,step,x,y
1,0,244,78
1,1,243,77
1,2,242,76
1,3,241,75
1,4,240,74
1,5,239,73
1,6,238,72
1,7,237,71
1,8,236,70
1,9,235,69
1,10,234,68
1,11,233,67
1,12,232,66
1,13,231,65
1,14,230,64
1,15,229,63
1,16,228,62
1,17,227,61
1,18,226,60
1,19,225,59
1,20,224,58
1,21,223,57
1,22,222,56
1,23,221,55
1,24,220,54
1,25,219,53
1,26,218,52
1,27,217,51
1,28,216,50
1,29,215,49
1,30,214,48
1,31,213,47
1,32,212,46
1,33,211,45
1,34,210,44
1,35,209,43
1,36,208,42
1,37,207,41
1,38,206,40
1,39,205,39
1,40,204,38
1,41,203,37
1,42,202,36
1,43,201,35
1,44,200,34
1,45,199,33
1,46,198,32
1,47,197,31
1,48,196,30
1,49,195,29
1,50,194,28
