drone_id,step,x,y
5,0,548,83
5,1,547,84
5,2,546,85
5,3,545,86
5,4,544,87
5,5,543,88
5,6,542,89
5,7,541,90
5,8,540,91
5,9,539,92
5,10,538,93
5,11,537,94
5,12,536,95
5,13,535,96
5,14,534,97
5,15,533,98
5,16,532,99
5,17,531,98
5,18,530,97
5,19,529,96
5,20,528,95
5,21,527,94
5,22,526,93
5,23,525,92
5,24,524,91
5,25,523,90
5,26,522,89
5,27,521,88
5,28,520,87
5,29,519,86
5,30,518,85
5,31,517,84
5,32,516,83
5,33,515,82
5,34,514,81
5,35,513,80
5,36,512,79
5,37,511,78
5,38,510,77
5,39,509,76
5,40,508,75
5,41,507,74
5,42,506,73
5,43,505,72
5,44,504,71
5,45,503,70
5,46,502,69
5,47,501,68
5,48,500,67
5,49,499,66
5,50,498,65
