drone_id,step,x,y
5,0,154,97
5,1,155,96
5,2,156,95
5,3,157,94
5,4,158,93
5,5,159,92
5,6,160,91
5,7,161,90
5,8,162,89
5,9,163,88
5,10,164,87
5,11,165,86
5,12,166,85
5,13,167,84
5,14,168,83
5,15,169,82
5,16,170,81
5,17,171,80
5,18,172,79
5,19,173,78
5,20,174,77
5,21,175,76
5,22,176,75
5,23,177,74
5,24,178,73
5,25,179,72
5,26,180,71
5,27,181,70
5,28,182,69
5,29,183,68
5,30,184,67
5,31,185,66
5,32,186,65
5,33,187,64
5,34,188,63
5,35,189,62
5,36,190,61
5,37,191,60
5,38,192,59
5,39,193,58
5,40,194,57
5,41,195,56
5,42,196,55
5,43,197,54
5,44,198,53
5,45,199,52
5,46,200,51
5,47,201,50
5,48,202,49
5,49,203,48
5,50,204,47
