drone_id,step,x,y
6,0,495,60
6,1,496,59
6,2,497,58
6,3,498,57
6,4,499,56
6,5,500,55
6,6,501,54
6,7,502,53
6,8,503,52
6,9,504,51
6,10,505,50
6,11,506,50
6,12,507,50
6,13,508,50
6,14,509,50
6,15,510,50
6,16,511,50
6,17,512,50
6,18,513,50
6,19,514,50
6,20,515,50
6,21,516,50
6,22,517,50
6,23,518,50
6,24,519,50
6,25,520,50
6,26,521,50
6,27,522,50
6,28,523,50
6,29,524,50
6,30,525,50
6,31,526,50
6,32,527,50
6,33,528,50
6,34,529,50
6,35,530,50
6,36,531,50
6,37,532,50
6,38,533,50
6,39,534,50
6,40,535,50
6,41,536,50
6,42,537,50
6,43,538,50
6,44,539,50
6,45,540,50
