drone_id,step,x,y
1,0,411,25
1,1,412,24
1,2,413,23
1,3,414,22
1,4,415,21
1,5,416,20
1,6,417,19
1,7,418,18
1,8,419,17
1,9,420,16
1,10,421,15
1,11,422,14
1,12,423,14
1,13,424,14
1,14,425,14
1,15,426,14
1,16,427,14
1,17,428,14
1,18,429,14
1,19,430,14
1,20,431,14
1,21,432,14
1,22,433,14
1,23,434,14
1,24,435,14
1,25,436,14
1,26,437,14
1,27,438,14
1,28,439,14
1,29,440,14
1,30,441,14
1,31,442,14
1,32,443,14
1,33,444,14
1,34,445,14
1,35,446,14
1,36,447,14
1,37,448,14
1,38,449,14
1,39,450,14
1,40,451,14
1,41,452,14
1,42,453,14
1,43,454,14
