drone_id,step,x,y
2,0,144,47
2,1,145,48
2,2,146,49
2,3,147,50
2,4,148,51
2,5,149,52
2,6,150,53
2,7,151,54
2,8,152,55
2,9,153,56
2,10,154,57
2,11,155,58
2,12,156,59
2,13,157,60
2,14,158,61
2,15,159,62
2,16,160,63
2,17,161,64
2,18,162,65
2,19,163,66
2,20,164,67
2,21,165,68
2,22,166,69
2,23,167,70
2,24,168,71
2,25,169,72
2,26,170,73
2,27,171,74
2,28,172,75
2,29,173,76
2,30,174,77
2,31,175,78
2,32,176,79
2,33,177,80
2,34,178,81
2,35,179,82
2,36,180,83
2,37,181,84
2,38,182,85
2,39,183,86
2,40,184,87
2,41,185,88
2,42,186,89
2,43,187,90
2,44,188,91
2,45,189,92
2,46,190,93
2,47,191,94
2,48,192,95
2,49,193,96
2,50,194,97
