drone_id,step,x,y
5,0,394,57
5,1,393,58
5,2,392,59
5,3,391,60
5,4,390,61
5,5,389,62
5,6,388,63
5,7,387,64
5,8,386,65
5,9,385,66
5,10,384,67
5,11,383,68
5,12,382,69
5,13,381,70
5,14,380,71
5,15,379,72
5,16,378,73
5,17,377,74
5,18,376,75
5,19,375,76
5,20,374,77
5,21,373,78
5,22,372,79
5,23,371,80
5,24,370,81
5,25,369,82
5,26,368,83
5,27,367,84
5,28,366,85
5,29,365,86
5,30,364,87
5,31,363,88
5,32,362,89
5,33,361,90
5,34,360,91
5,35,359,92
5,36,358,93
5,37,357,94
5,38,356,95
5,39,355,96
5,40,354,97
5,41,353,98
5,42,352,99
5,43,351,98
5,44,350,97
5,45,349,96
5,46,348,95
5,47,347,94
5,48,346,93
5,49,345,92
5,50,344,91
